བྱུང་ངབྱས,as a prefix,བྱུང་ངབྱས་ཙང,1
བྱུང་ཅན,as a postfix,ཕུལ་བྱུང་ཅན,2
བྱུང་དུས,as a postfix,མ་བྱུང་དུས,1
བྱུང་རྡོ,as an infix,རང་བྱུང་རྡོ་རྗེ,1
བྱུང་རྡོ་རྗེ,as a postfix,རང་བྱུང་རྡོ་རྗེ,1
བྱུང་ན,as a postfix,མ་བྱུང་ན,6
བྱུང་པ,as a postfix,རབ་བྱུང་པ,3
བྱུང་པའི,as an infix,རབ་བྱུང་པའི་སྡེ,1
བྱུང་པའི་སྡེ,as a postfix,རབ་བྱུང་པའི་སྡེ,1
བྱུང་བ,as a postfix,མ་བྱུང་བ,2
བྱུང་འབྲེལ,as a postfix,དེ་བྱུང་འབྲེལ,3
བྱུང་མ,as an infix,གང་བྱུང་མ་བྱུང,1
བྱུང་མ,as a postfix,རབ་བྱུང་མ,1
བྱུང་མ་བྱུང,as a postfix,གང་བྱུང་མ་བྱུང,1
བྱུང་མང,as an infix,གང་བྱུང་མང་བྱུང,16
བྱུང་མང་བྱུང,as a postfix,གང་བྱུང་མང་བྱུང,16
བྱུང་མིན,as an infix,གང་བྱུང་མིན་བྱུང,1
བྱུང་མིན་བྱུང,as a postfix,གང་བྱུང་མིན་བྱུང,1
བྱུང་ཚན,as an infix,རང་བྱུང་ཚན་རིག,1
བྱུང་ཚན་རིག,as a postfix,རང་བྱུང་ཚན་རིག,1
བྱུང་ཡ,as a postfix,འཚར་ལོངས་བྱུང་ཡ,1
བྱུང་རིག,as an infix,རང་བྱུང་རིག་པའི་རྡོ་རྗེ,1
བྱུང་རིག་པའི,as an infix,རང་བྱུང་རིག་པའི་རྡོ་རྗེ,1
བྱུང་རིག་པའི་རྡོ,as an infix,རང་བྱུང་རིག་པའི་རྡོ་རྗེ,1
བྱུང་རིག་པའི་རྡོ་རྗེ,as a postfix,རང་བྱུང་རིག་པའི་རྡོ་རྗེ,1
བྱུང་ས,as a prefix,བྱུང་ས་ར,1
བྱུང་སོང,as a prefix,བྱུང་སོང་ན,1
བྱུང་སོངཨ,as a prefix,བྱུང་སོངཨ་མ་ལགས,1
བྱུང་སོངཨ་མ,as a prefix,བྱུང་སོངཨ་མ་ལགས,1
བྱུང་ཨ,as a postfix,ཡག་བྱུང་ཨ,2
བྱུངཞེས,as a prefix,བྱུངཞེས་པ,1
བྱུར,as a prefix,བྱུར་དམར,1
བྱུར,as a postfix,གཡུ་བྱུར,5
བྱུས,as a postfix,སྲིད་བྱུས,2
བྱེ,as a prefix,བྱེ་བྲག་སྨྲ་བ,2
བྱེ་བྲག,as a prefix,བྱེ་བྲག་སྨྲ་བ,2
བྱེ་བྲག་སྨྲ,as a prefix,བྱེ་བྲག་སྨྲ་བ,5
བྱེ་མ,as a prefix,བྱེ་མ་ཀ་ར,3
བྱེ་མ་ཀ,as a prefix,བྱེ་མ་ཀ་ར,3
བྱེ་རྫིང,as a prefix,བྱེ་རྫིང་མཁན་པོ,1
བྱེ་རྫིང་མཁན,as a prefix,བྱེ་རྫིང་མཁན་པོ,1
བྱེད,as a prefix,བྱེད་མཁན,1
བྱེད,as an infix,བྱ་བྱེད་སྤྱོད་གསུམ,1
བྱེད,as a postfix,མཚོན་བྱེད,4
བྱེད་+པ,as a postfix,འགྲོ་བྱེད་+པ,1
བྱེད་ཀྱི,as a prefix,བྱེད་ཀྱི་མེད,2
བྱེད་ཀྱི,as an infix,འདུ་བྱེད་ཀྱི་སྡུག་བསྔལ་,1
བྱེད་ཀྱི་སྡུག,as an infix,འདུ་བྱེད་ཀྱི་སྡུག་བསྔལ་,1
བྱེད་ཁ,as a prefix,བྱེད་ཁ་བྱས,1
བྱེད་ཁར,as a prefix,བྱེད་ཁར་བྱས,1
བྱེད་མཁན,as a prefix,བྱེད་མཁན་ཚོ,1
བྱེད་མཁན,as a postfix,ཆོས་བྱེད་མཁན,2
བྱེད་གོ,as a prefix,བྱེད་གོ་ཨ,1
བྱེད་དགོས,as a prefix,བྱེད་དགོས་ཡ,1
བྱེད་དགོས,as a postfix,རེ་བྱེད་དགོས,1
བྱེད་ཅེ,as a prefix,བྱེད་ཅེ་ན,1
བྱེད་ཉན,as a prefix,བྱེད་ཉན་ནི,1
བྱེད་སྙིང,as a prefix,བྱེད་སྙིང་སྤྲོ་ཡི,1
བྱེད་སྙིང་སྤྲོ,as a prefix,བྱེད་སྙིང་སྤྲོ་ཡི,1
བྱེད་སྟངས,as a postfix,བྱ་བ་བྱེད་སྟངས,1
བྱེད་ཐབས,as a prefix,བྱེད་ཐབས་མེད,1
བྱེད་ཐུབ,as a prefix,བྱེད་ཐུབ་ཡ,1
བྱེད་ད,as a postfix,མ་བྱེད་ད,2
བྱེད་དུས,as a prefix,བྱེད་དུས་སྐབས,1
བྱེད་དུས,as a postfix,དེ་བྱེད་དུས,1
བྱེད་ན,as a postfix,མ་བྱེད་ན,1
བྱེད་པ,as a prefix,བྱེད་པ་,9
བྱེད་པ,as a postfix,ལས་བྱེད་པ,1
བྱེད་པ》,as a postfix,《ཞི་བྱེད་པ》,1
བྱེད་སྤྱོད,as an infix,བྱ་བྱེད་སྤྱོད་གསུམ,1
བྱེད་སྤྱོད་གསུམ,as a postfix,བྱ་བྱེད་སྤྱོད་གསུམ,1
བྱེད་མི,as a prefix,བྱེད་མི་ཉན,1
བྱེད་བཞིན,as a prefix,བྱེད་བཞིན་པ,4
བྱེད་འོས,as a prefix,བྱེད་འོས་པ,1
བྱེད་ཡ,as a prefix,བྱེད་ཡ་ལ,2
བྱེད་ཡ,as a postfix,ཆོས་བྱེད་ཡ,1
བྱེད་ཤོག,as an infix,སློང་བྱེད་ཤོག་བུ,1
བྱེད་ཤོག་བུ,as a postfix,སློང་བྱེད་ཤོག་བུ,1
བྱེད་ས,as a postfix,་བྱེད་ས,1
བྱེད་སའི,as a prefix,བྱེད་སའི་ཁམས,1
བྱེད་ཨ,as a postfix,མ་བྱེད་ཨ,5
བྱེདདཔེར,as a prefix,བྱེདདཔེར་ན,1
བྱེའུ,as a prefix,བྱེའུ་ཁ,2
བྱེའུ,as a postfix,བྱ་བྱེའུ,2
བྱེས,as a prefix,བྱེས་པ,1
བྱེས,as a postfix,གཞིས་བྱེས,1
བྱོ,as a prefix,བྱོ་བ,1
བྱོན,as a prefix,བྱོན་པ,4
བྱོན,as a postfix,མ་བྱོན,1
བྱོལ,as an infix,ཡུལ་བྱོལ་བ,1
བྱོལ,as a postfix,བཙན་བྱོལ,1
བྱོལ་བ,as a postfix,ཡུལ་བྱོལ་བ,1
བྱོས,as a prefix,བྱོས་ཨ,3
བྱོས,as an infix,མ་བྱོས་ན,1
བྱོས་ན,as a postfix,མ་བྱོས་ན,1
བྲ,as a prefix,བྲ་བོ,3
བྲ་བོའི,as a prefix,བྲ་བོའི་ལྗོན,1
བྲག,as a prefix,བྲག་རི,1
བྲག,as an infix,བྱེ་བྲག་སྨྲ་བ,2
བྲག,as a postfix,གངས་བྲག,1
བྲག་དཀར,as a prefix,བྲག་དཀར་སྤྲེལ་རྫོང་ད,1
བྲག་དཀར,as an infix,བཞག་བྲག་དཀར་པོ,2
བྲག་དཀར,as a postfix,ལའུ་བྲག་དཀར,2
བྲག་དཀར་སྡེ,as a prefix,བྲག་དཀར་སྡེ་བ,1
བྲག་དཀར་པོ,as a postfix,བཞག་བྲག་དཀར་པོ,2
བྲག་དཀར་སྤྲེལ,as a prefix,བྲག་དཀར་སྤྲེལ་རྫོང་ད,1
བྲག་དཀར་སྤྲེལ་རྫོང,as a prefix,བྲག་དཀར་སྤྲེལ་རྫོང་ད,1
བྲག་གྲུབ,as an infix,ལྷོ་བྲག་གྲུབ་ཆེན,1
བྲག་གྲུབ་ཆེན,as a postfix,ལྷོ་བྲག་གྲུབ་ཆེན,1
བྲག་དགའ,as an infix,སྐྱོ་བྲག་དགའ་དབང,1
བྲག་དགའ་དབང,as a postfix,སྐྱོ་བྲག་དགའ་དབང,1
བྲག་པ,as a postfix,བྱེ་བྲག་པ,9
བྲག་ཕུག,as a postfix,མོ་ཀའོ་བྲག་ཕུག,3
བྲག་མར,as an infix,ལྷོ་བྲག་མར་པ,1
བྲག་མར་པ,as a postfix,ལྷོ་བྲག་མར་པ,1
བྲག་སྨྲ,as an infix,བྱེ་བྲག་སྨྲ་བ,5
བྲག་སྨྲ་བ,as a postfix,བྱེ་བྲག་སྨྲ་བ,5
བྲག་རྩ,as a postfix,ལྡན་མ་བྲག་རྩ,1
བྲག་རྫོང,as a postfix,རོང་བྲག་རྫོང,1
བྲང,as a prefix,བྲང་ཁ,2
བྲང,as an infix,ཕོ་བྲང་,2
བྲང,as a postfix,ཕོ་བྲང,1
བྲང་སྐྱས,as an infix,ཐེའུ་བྲང་སྐྱས་འདེབས,1
བྲང་སྐྱས་འདེབས,as a postfix,ཐེའུ་བྲང་སྐྱས་འདེབས,1
བྲན,as a prefix,བྲན་གཡོག་ལམ་ལུགས,1
བྲན,as a postfix,ཉང་བྲན,1
བྲན་གཡོག,as a prefix,བྲན་གཡོག་ལམ་ལུགས,4
བྲན་གཡོག་ལམ,as a prefix,བྲན་གཡོག་ལམ་ལུགས,4
བྲམ,as a prefix,བྲམ་ཟེ,6
བྲམ་ཟེ,as a prefix,བྲམ་ཟེ་,2
བྲའི,as a prefix,བྲའི་ཐོག,1
བྲལ,as a prefix,བྲལ་བ,6
བྲལ,as an infix,ཡ་མ་བྲལ་བ,2
བྲལ,as a postfix,ཐབས་བྲལ,1
བྲལ་+བ,as a postfix,ཆགས་བྲལ་+བ,1
བྲལ་ཐབས,as a prefix,བྲལ་ཐབས་མེད་པ,1
བྲལ་ཐབས་མེད,as a prefix,བྲལ་ཐབས་མེད་པ,1
བྲལ་པ,as a postfix,མ་བྲལ་པ,1
བྲལ་བ,as a postfix,ཡ་མ་བྲལ་བ,2
བྲལ་ཟིན,as a prefix,བྲལ་ཟིན་པ,1
བྲལ་ཡ,as a postfix,མ་བྲལ་ཡ,1
བྲི,as a prefix,བྲི་ས,1
བྲིད,as a prefix,བྲིད་པ་,1
བྲིན,as a prefix,བྲིན་ཁ,2
བྲིན,as a postfix,མི་བྲིན,1
བྲིམ,as a prefix,བྲིམ་གེ་སར་རྩྭ་ཐང,1
བྲིམ,as an infix,ནགས་བྲིམ་ཡུལ་ཚོ,1
བྲིམ,as a postfix,ནགས་བྲིམ,5
བྲིམ་གེ,as a prefix,བྲིམ་གེ་སར་རྩྭ་ཐང,1
བྲིམ་གེ་སར,as a prefix,བྲིམ་གེ་སར་རྩྭ་ཐང,1
བྲིམ་གེ་སར་རྩྭ,as a prefix,བྲིམ་གེ་སར་རྩྭ་ཐང,1
བྲིམ་ཡུལ,as an infix,ནགས་བྲིམ་ཡུལ་ཚོ,1
བྲིམ་ཡུལ་ཚོ,as a postfix,ནགས་བྲིམ་ཡུལ་ཚོ,1
བྲིམ་ས,as an infix,ནགས་བྲིམ་ས་ཁུལ,1
བྲིམ་ས་ཁུལ,as a postfix,ནགས་བྲིམ་ས་ཁུལ,1
བྲིས,as a prefix,བྲིས་ན,1
བྲིས,as an infix,མ་བྲིས་པ,1
བྲིས,as a postfix,ཚོན་བྲིས,1
བྲིས་དུས,as a postfix,མ་བྲིས་དུས,1
བྲིས་ན,as a postfix,མ་བྲིས་ན,1
བྲིས་པ,as a postfix,མ་བྲིས་པ,1
བྲིས་མ,as a postfix,ལག་བྲིས་མ,2
བྲིས་ལུགས,as a postfix,སྒར་བྲིས་ལུགས,1
བྲེ,as a prefix,བྲེ་,1
བྲེ་ཆེན,as a prefix,བྲེ་ཆེན་གཅིག,1
བྲེག,as a prefix,བྲེག་+པ་,1
བྲེགས,as a prefix,བྲེགས་,1
བྲེད,as a prefix,བྲེད་པ་,1
བྲེལ,as a prefix,བྲེལ་བ,3
བྲེལ,as a postfix,ཟུང་བྲེལ,1
བྲེལ་བ,as a prefix,བྲེལ་བ་+འམ་,1
བྲོ,as a prefix,བྲོ་བ,3
བྲོ,as an infix,མི་བྲོ་བ,3
བྲོ,as a postfix,སྙིང་སེ་གས་བྲོ,1
བྲོ་ན,as a postfix,སྙིང་བྲོ་ན,2
བྲོ་ནའ,as a postfix,མ་བྲོ་ནའ,1
བྲོ་པོ,as a postfix,དགོད་བྲོ་པོ,1
བྲོ་བ,as a prefix,བྲོ་བ་མྱོང,1
བྲོ་བ,as a postfix,མི་བྲོ་བ,3
བྲོ་བོ,as a postfix,སྙིང་བྲོ་བོ,1
བྲོ་འཚལ,as a prefix,བྲོ་འཚལ་བ་,1
བྲོམ,as a prefix,བྲོམ་ཚ,1
བྲོས,as a prefix,བྲོས་རྩིས,1
བླ,as a prefix,བླ་མ,4
བླ,as an infix,ཡུམ་བུ་བླ་སྒང,1
བླ,as a postfix,ཉག་བླ,1
བླ་སྐྱབས,as a postfix,སྨན་བླ་སྐྱབས,2
བླ་སྒང,as a postfix,ཡུམ་བུ་བླ་སྒང,1
བླ་བརྒྱུད,as a prefix,བླ་བརྒྱུད་གསོལ་འདེབས,1
བླ་བརྒྱུད་གསོལ,as a prefix,བླ་བརྒྱུད་གསོལ་འདེབས,1
བླ་ན,as a prefix,བླ་ན་མེད་པ,2
བླ་ན་མེད,as a prefix,བླ་ན་མེད་པ,2
བླ་མ,as a prefix,བླ་མ་དམ་པ,1
བླ་མ,as a postfix,ཏཱ་ལའི་བླ་མ,3
བླ་མ་དཀོན,as a prefix,བླ་མ་དཀོན་མཆོག,3
བླ་མ་སྐྱེས,as a prefix,བླ་མ་སྐྱེས་ཆེན,1
བླ་མ་མཆོད,as a prefix,བླ་མ་མཆོད་པ,1
བླ་མ་དམ,as a prefix,བླ་མ་དམ་པ,3
བླ་མ་བསོད,as a prefix,བླ་མ་བསོད་གྲགས,1
བླ་མེད,as a prefix,བླ་མེད་,1
བླ་མཚོ,as a postfix,ལྷ་མོའི་བླ་མཚོ,1
བླ་འོག,as a postfix,གནམ་ས་བླ་འོག,1
བླག,as a postfix,བདེ་བླག,7
བླང,as a prefix,བླང་པ,1
བླང,as an infix,མ་བླང་ན,1
བླང་འདས,as a prefix,བླང་འདས་སོ་དྲུག,1
བླང་འདས་སོ,as a prefix,བླང་འདས་སོ་དྲུག,1
བླང་ན,as a postfix,མ་བླང་ན,1
བླངས,as a prefix,བླངས་པ,2
བླངས,as an infix,ལྷུར་བླངས་པ,1
བླངས,as a postfix,དང་བླངས,1
བླངས་དུས,as a postfix,མ་བླངས་དུས,1
བླངས་ན,as a postfix,དང་དུ་བླངས་ན,1
བླངས་པ,as a postfix,ལྷུར་བླངས་པ,1
བླངས་མེད,as a prefix,བླངས་མེད་དུས,1
བླུ,as a prefix,བླུ་ཆེད,1
བླུག,as a prefix,བླུག་མཁན,1
བླུག,as an infix,མ་བླུག་ཨ,1
བླུག་ས,as a postfix,རྩི་བླུག་ས,1
བླུག་ཨ,as a postfix,མ་བླུག་ཨ,2
བླུགས,as a prefix,བླུགས་དུས,1
བླུགས,as an infix,ཆུ་བླུགས་ཡ,1
བླུགས,as a postfix,gas་བླུགས,1
བླུགས་པ,as a prefix,བླུགས་པ་ར,1
བླུགས་ཡ,as a postfix,ཆུ་བླུགས་ཡ,1
བླུད,as a prefix,བླུད་པུ,1
བླུན,as a prefix,བླུན་པོ་,2
བླུས,as a prefix,བླུས་པ,1
བློ,as a prefix,བློ་དཀར,1
བློ,as an infix,བསམ་བློ་གཏོང་སྟངས,1
